年份,地区,地区生产总值(万元),第一产业增加值(万元),第二产业增加值(万元),第三产业增加值(万元),第一产业增加值占GDP比重(%),第二产业增加值占GDP比重(%),第三产业增加值占GDP比重(%),人均地区生产总值(元),户籍人口(万人),非农业人口数(万人),年平均人口(万人),自然增长率(‰),第一产业从业人员数(万人),第二产业从业人员数(万人),第三产业从业人员数(万人),教育业从业人员数(万人),在岗职工平均人数(万人),在岗职工工资总额(万元),职工平均工资(元),地区生产总值增长率(%),规模以上工业企业数(个),规模以上工业总产值(当年价，万元),产品销售收入(万元),利税总额(万元),流动资产合计(万元),固定资产投资总额(万元),当年实际使用外资金额(万美元),地方财政一般预算内收入(万元),地方财政一般预算内支出(万元),科学支出(万元),教育支出(万元),年末金融机构各项贷款余额(万元),年末金融机构存款余额(万元),城乡居民储蓄年末余额(万元),普通高等学校在校学生数(人),专利授权数(件),发明专利授权数(件),货运总量(万吨),人口密度(人／平方公里)
2003,湖州,-0.40612667750436954,-0.7515778109185248,-0.5942249464125325,-0.328638382054163,0.253116585577613,0.40241139067942805,-0.49271015442993227,-0.6859019680220796,-0.7163578560421309,-0.5414219448505437,-0.7113507304413874,-0.18596711579600184,-0.5567436738871484,-0.9044738871552198,-0.40809043229721964,-0.4230605393769546,-0.7027645935250634,-0.3868639156981137,-0.5805181889741546,1.0327495181918358,-0.8277050674463873,-0.7234962380932087,-0.6150061805852848,-0.46361855380890954,-0.7824200824951378,-0.7289687114867209,-0.47206900901147336,-0.407701731674188,-0.3425649141122648,-0.2417104952801378,-0.4704020258077357,-0.5345424680451416,-0.4802166085154727,-0.5171060908357847,-0.6652847471038666,-0.4536942974286907,-0.5958209117497502,-0.4575118080616414,-0.6416232350835638
2002,湖州,-0.41216007115134834,-0.8002589063452563,-0.6057864452205836,-0.3322535086088041,0.36019202827114316,0.4827815292494706,-0.6307266700195774,-0.7327740718130995,-0.7156614352563115,-0.547856063579511,-0.7122202684777028,-0.0008350701439548404,-0.5552568894469215,-0.8966884742310004,-0.4076545512426911,-0.4230605393769546,-0.6967448527434212,-0.38812083778422213,-0.6595609717983085,0.47468946366096587,-0.8796852974322943,-0.7400029379376106,-0.6375646833837755,-0.535015662576918,-0.7824200824951378,-0.8166204064878516,-0.5090831762236186,-0.41285507811936695,-0.3463926381329708,-0.2417104952801378,-0.4731078123706368,-0.5345424680451416,-0.4802166085154727,-0.5236943367943392,-0.6780854861531461,-0.4536942974286907,-0.5958209117497502,-0.5238168183184898,-0.6398740621560985
2001,湖州,-0.41547486498378344,-0.8119588036927073,-0.6131498749755208,-0.3340477236411113,0.47328294527329845,0.45813468675465713,-0.6913192866199092,-0.7579625173171106,-0.7171058635528255,-0.5514147575667716,-0.7130898065140179,0.06300356628778551,-0.5550444916697462,-0.8860235250197409,-0.4087684694931529,-0.4230605393769546,-0.684705371180137,-0.38945609124025615,-0.7453473816207015,0.44368612729813967,-0.9139161805937454,-0.7463628945185298,-0.6485883495843935,-0.5666926564579067,-0.7824200824951378,-0.8210555759870549,-0.551530259663744,-0.4146340228206633,-0.34958240815022573,-0.2417104952801378,-0.475813598933538,-0.5345424680451416,-0.4802166085154727,-0.5283912262576791,-0.6981375109066419,-0.4536942974286907,-0.5958209117497502,-0.6121937721376381,-0.6416232350835638
2000,湖州,-0.41610476580282885,-0.7917885169514473,-0.6110147019591161,-0.3357767629215996,0.5550933958706025,0.741037574521207,-0.9698770101575462,-0.7802143759559668,-0.7189113989234679,-0.5667883155917375,-0.7156919796004724,0.17152924822174412,-0.5539825027838698,-0.8750386273321437,-0.40489397123067744,-0.4230605393769546,-0.6726658896168527,-0.39043697556983875,-0.809704625298037,0.4126827909353135,-0.9684320315545747,-0.7532261022751856,-0.6541492021272116,-0.5866626106290288,-0.7824200824951378,-0.831819262908907,-0.5824954567542006,-0.4196445875906901,-0.353315250557894,-0.2417104952801378,-0.4785193854964391,-0.5345424680451416,-0.4802166085154727,-0.531513386185436,-0.7149831848385454,-0.4536942974286907,-0.5958209117497502,-0.645056443663729,-0.6433724080110291
1999,湖州,-0.41922160621322396,-0.818005402532499,-0.617944351182342,-0.33735401026057665,0.6513409848086069,0.741037574521207,-1.045617780907961,-0.8024662345948229,-0.7207685210189857,-0.5810230915407799,-0.7182941526869268,-0.0018990474178171568,-0.5533453094523442,-0.8617074408180693,-0.4050392649155203,-0.4230605393769546,-0.6666461488352106,-0.3909466046213132,-0.8413399245591021,-0.008962583599121424,-0.9735032735044192,-0.7598218090326986,-0.661763268601937,-0.6084027180935694,-0.7824200824951378,-0.8435999117821897,-0.5877876992584206,-0.4218274848005778,-0.35508803859096716,-0.2417104952801378,-0.48122517205934023,-0.5345424680451416,-0.4802166085154727,-0.531513386185436,-0.724959868741115,-0.4536942974286907,-0.5958209117497502,-0.6454131619435238,-0.6468707538659597
1998,湖州,-0.4208196338987703,-0.8185354468111092,-0.6213843413928839,-0.33826188982070116,0.7475885737466116,0.7517535929972128,-1.1129429104638855,-0.8247180932336793,-0.7214391484423671,-0.5855212807406773,-0.7208963257733813,0.6088239077791655,-0.5527081161208184,-0.8493360997330084,-0.4003898670005497,-0.4230605393769546,-0.6546066672719264,-0.391092542615542,-0.8647152924103934,0.37134500911821217,-0.9735032735044192,-0.7598218090326986,-0.66448558433275,-0.6247497261164905,-0.7824200824951378,-0.8211288600321524,-0.5901718763352529,-0.42218632034988174,-0.3557479102032686,-0.2417104952801378,-0.48393095862224134,-0.5345424680451416,-0.4802166085154727,-0.531513386185436,-0.7295227526026115,-0.4536942974286907,-0.5958209117497502,-0.692856693156225,-0.6468707538659597
1997,湖州,-0.42332807229431785,-0.8267760997611586,-0.6274039006254167,-0.33947239852663785,0.8979754314622435,0.7067463153979888,-1.1827927323781569,-0.8469699518725354,-0.7220323957784351,-0.599129726547962,-0.7234984988598357,0.18004106641264284,0.8607990909805647,-0.45270663856626875,-0.3029946669275731,-0.4230605393769546,-0.6305277041453579,-0.39052331655991274,-0.8824253470757301,0.2225289945766467,-0.9735032735044192,-0.7598218090326986,-0.6646825983952801,-0.6334647275899138,-0.7824200824951378,-0.8264983215650535,-0.5889518955929878,-0.4219790179509112,-0.356400226551064,-0.2417104952801378,-0.48663674518514244,-0.5345424680451416,-0.4802166085154727,-0.531513386185436,-0.7309841086501448,-0.4536942974286907,-0.5958209117497502,-0.6821105549774084,-0.6468707538659597
1996,湖州,-0.42582512481001067,-0.8600146734138024,-0.6337442673337328,-0.34035605563125076,0.9882075460916226,0.6124453528091386,-1.18026804001981,-0.8692218105113916,-0.7220839825033107,-0.6059054798997062,-0.7261006719462901,0.3736849302555886,0.8469932354641728,-0.42551101807755715,-0.30357584166694446,-0.4230605393769546,-0.6305277041453579,-0.39103656577868584,-0.8946129115766069,1.3014451000029954,-0.9735032735044192,-0.7598218090326986,-0.6651637772297426,-0.6367008650349237,-0.7824200824951378,-0.8505563812034225,-0.5907175933670813,-0.4215059955363397,-0.3570489383616403,-0.2417104952801378,-0.48934253174804354,-0.5345424680451416,-0.4802166085154727,-0.531513386185436,-0.7310889316577738,-0.4536942974286907,-0.5958209117497502,-0.7130112759646282,-0.6468707538659597
1995,湖州,-0.4294147179135366,-0.9107335168328561,-0.6441648419378732,-0.34108577206839324,1.1446098781158802,0.25881674310095165,-1.0035395749355083,-0.8914736691502477,-0.7270621014537961,-0.6110015296894634,-0.7287028450327446,0.3513414075044795,0.8533651687794307,-0.40567421254461455,-0.31151856310501913,-0.4230605393769546,-0.6305277041453579,-0.39141595931158957,-0.9067052607298207,0.45402057275241486,-0.9735032735044192,-0.7598218090326986,-0.6669668500508306,-0.6449297514415,-0.7824200824951378,-0.8547887204041471,-0.5926991525448758,-0.42106767103884096,-0.3576979963622843,-0.2417104952801378,-0.49204831831094475,-0.5345424680451416,-0.4802166085154727,-0.531513386185436,-0.7299790409887611,-0.4536942974286907,-0.5958209117497502,-0.7159987915579091,-0.6538674455758209
1994,湖州,-0.43298237905439196,-0.9854386178407705,-0.6499899187346838,-0.3431287780877866,1.2406168480815398,0.5018560421367604,-1.2616472903705336,-0.9137255277891039,-0.7313953863433377,-0.6142755281577432,-0.731305018119199,0.36304515751696514,0.8988182930949372,-0.40674070746574054,-0.3144728680301566,-0.4230605393769546,-0.6305277041453579,-0.3923273364290371,-0.9263781797872322,0.45402057275241486,-0.9735032735044192,-0.7598218090326986,-0.6748507197787496,-0.6246712532556995,-0.7824200824951378,-0.8572371074737823,-0.5931793835328848,-0.4209644623910886,-0.3583513512802829,-0.2417104952801378,-0.49475410487384586,-0.5345424680451416,-0.4802166085154727,-0.531513386185436,-0.7298063913291369,-0.4536942974286907,-0.5958209117497502,-0.7009720340215555,-0.660864137285682
1993,湖州,-0.43815844600420173,-1.0597994219230078,-0.6581823375265665,-0.34473634384827184,1.663875978034712,0.26445391288341075,-1.3752599319075351,-0.9359773864279601,-0.7354707376085018,-0.620595768679118,-0.7339071912056535,0.39496447573283533,0.9998004125266624,-0.4328928152755339,-0.3243945032357804,-0.4230605393769546,-0.6305277041453579,-0.39354375776448,-0.9263781797872322,0.45402057275241486,-0.9735032735044192,-0.7598218090326986,-0.6800768678902811,-0.6386772700067045,-0.7824200824951378,-0.8628519273834314,-0.5956159577664342,-0.42149678752575603,-0.359012953842923,-0.2417104952801378,-0.49745989143674696,-0.5345424680451416,-0.4802166085154727,-0.531513386185436,-0.7319460138966225,-0.4536942974286907,-0.5958209117497502,-0.7404785835088237,-0.6521182726483555
1992,湖州,-0.4425085946661001,-1.1337602722616238,-0.6674426997127841,-0.3461324406315651,2.113625120836911,0.0006609279430120003,-1.4809070010263736,-0.9582292450668164,-0.7389528415375978,-0.6252647751904039,-0.7365093642921079,0.44816333942595227,1.1284457069289675,-0.4661853640548616,-0.3377028999907876,-0.4230605393769546,-0.6305277041453579,-0.3949095056143879,-0.9263781797872322,0.45402057275241486,-0.9735032735044192,-0.7598218090326986,-0.6853030160018125,-0.6526832867577095,-0.7824200824951378,-0.8654100814381256,-0.5990462112335546,-0.42300609392756766,-0.35968623876280775,-0.2417104952801378,-0.49823215707473995,-0.5345424680451416,-0.4802166085154727,-0.531513386185436,-0.7329295003505532,-0.4536942974286907,-0.5958209117497502,-0.7658501711592249,-0.6573657914307515
1991,湖州,-0.4441590168469097,-1.2072040998484386,-0.6754203181597646,-0.3472435973755435,2.568472646967485,-0.2937011695219007,-1.5670509093185956,-0.9804811037056725,-0.7422028052047539,-0.6283110172434991,-0.7391115373785623,0.4332676575918796,1.2352563721405558,-0.49355339404539256,-0.3483262965985358,-0.4230605393769546,-0.6305277041453579,-0.3961049357531387,-0.9263781797872322,0.45402057275241486,-0.9735032735044192,-0.7598218090326986,-0.6905291641133442,-0.6666893035087146,-0.7824200824951378,-0.8683535335186355,-0.6016513372758914,-0.4232708381870444,-0.35981788700089756,-0.2417104952801378,-0.49823215707473995,-0.5345424680451416,-0.4802166085154727,-0.531513386185436,-0.7339129868044838,-0.4536942974286907,-0.5958209117497502,-0.7977764572008547,-0.660864137285682
1990,湖州,-0.4446478671232824,-1.202638688318636,-0.676884790141342,-0.34743907572650584,3.018911363197347,-0.6092879136402678,-1.6328612234595117,-0.984251405105781,-0.7460202228455407,-0.6291366342485436,-0.7424608690739987,0.7567167488460307,1.2830458720049902,-0.5094441683701691,-0.35181334503476375,-0.4230605393769546,-0.6305277041453579,-0.3964018799758145,-0.9263781797872322,0.45402057275241486,-0.9735032735044192,-0.7598218090326986,-0.6927618743772485,-0.6714178142089448,-0.7824200824951378,-0.8690655341507068,-0.6018526462254102,-0.423417504020933,-0.36000140801558894,-0.2417104952801378,-0.49823215707473995,-0.5345424680451416,-0.4802166085154727,-0.531513386185436,-0.7336971747299535,-0.4536942974286907,-0.5958209117497502,-0.7977318674158803,-0.6643624831406126
2022,绍兴,0.2003171428075705,1.56706199225676,0.5664117448986193,0.05950116954813432,-0.7069531140789821,-0.06802182041722105,0.548304661328549,1.4102440028739112,-0.22829585199506985,-0.3549463799180871,-0.21867692008767609,0.0108686798685309,-0.5578269025507422,-0.1400209926413525,-0.330363154029134,-0.2258017126575381,-0.15496818239563015,0.11131857404662651,1.3090987024120257,-1.1540191399328326,0.17132959667299677,0.45593454910050957,0.09708317765467728,-0.23044269801927042,0.09028112854712239,0.6574414964202167,-0.44295197360214217,-0.007768705909709943,0.1408229466849946,0.16807477334011886,0.222675051317571,0.22945554479004923,0.044174993247624285,0.1240976550837173,-0.18293859446950156,0.09593201230199705,-0.413070225480496,-0.4305349881521637,-0.47720097990182636
2021,绍兴,0.15116691610536553,1.3651338402935884,0.4377017026412712,0.03976426732542638,-0.703343829493807,-0.22233248647170326,0.6669652021708654,1.239482981245524,-0.2257165157512951,-0.3549463799180871,-0.21867692008767609,0.0108686798685309,-0.5578269025507422,-0.1400209926413525,-0.330363154029134,-0.2258017126575381,-0.15496818239563015,0.07173697711329316,1.3090987024120257,-0.2631899417742956,0.09044328757297558,0.45593454910050957,0.09708317765467728,-0.23044269801927042,-0.022754647086229342,0.6574414964202167,-0.44295197360214217,0.041725808254964636,0.08441951063878603,0.10658280180308848,0.17268836086029726,0.10804585112821835,-0.033312763492086866,0.1240976550837173,-0.18293859446950156,0.22874018470430732,-0.32420596047781286,-0.4305349881521637,-0.47720097990182636
2020,绍兴,0.08097756358459088,1.2674525419809322,0.25805078517980445,0.008391050837040864,-0.6660478887803302,-0.47094411511503487,0.8361195901801253,0.9893863217049947,-0.2232177837651383,-0.3549463799180871,-0.21867692008767609,0.0108686798685309,-0.5578269025507422,-0.1400209926413525,-0.330363154029134,-0.2258017126575381,-0.14894844161398801,0.0017170135324953422,0.987342238821493,-1.3937782744720213,-0.006670995766548305,0.45593454910050957,0.09708317765467728,-0.23044269801927042,-0.12299944989225886,0.6574414964202167,-0.44295197360214217,-0.005105882046345912,0.05487106672062759,0.05880596098616564,0.12859918108361537,0.01837841642813502,-0.08437588932784569,0.1240976550837173,-0.18293859446950156,0.1581014091249095,-0.4014913652054211,-0.4305349881521637,-0.47720097990182636
2019,绍兴,0.06152963215566087,1.1327050376263108,0.27856779414279886,-0.022866751974963975,-0.6720633630889555,-0.17732520887247924,0.6088972779288808,1.0038125923204333,-0.22313717950752035,-0.3549463799180871,-0.21867692008767609,0.0108686798685309,-0.5578269025507422,-0.1400209926413525,-0.330363154029134,-0.2258017126575381,-0.19108662708548288,-0.03676794422187949,0.868442073427196,-0.5876915290385423,0.04606992051183542,0.45593454910050957,0.09708317765467728,-0.23044269801927042,-0.20039485126295958,0.6574414964202167,-0.44295197360214217,-0.016873018621610805,0.038458233062175544,0.21749672353531369,0.10475709223715358,-0.07073040814824892,-0.13530263833236764,0.1240976550837173,-0.18293859446950156,-0.06636310761138953,-0.4419476239978514,-0.4305349881521637,-0.47720097990182636
2018,绍兴,0.0293428813222778,0.984336642779263,0.22332608997375256,-0.04528810393675404,-0.6696571733655055,-0.14624875529206288,0.5836503543454089,0.8850746496353269,-0.2257165157512951,-0.3549463799180871,-0.22125332908416562,-0.03488234290754968,-0.5582092185496577,-0.0027524313432319863,-0.3339422217990957,-0.21442452133343004,-0.1188497377057774,-0.020041730503789938,0.7383064970086533,-0.6021597526745279,-0.0008390675242270272,0.45593454910050957,0.09708317765467728,-0.23044269801927042,-0.19631945739243006,0.6574414964202167,-0.27462373607791024,-0.03787225673120592,-0.014116542631619449,0.06720317999511498,0.053130489246695486,-0.13091991450936066,-0.1809669140804799,0.032083708292791537,-0.18293859446950156,0.2026305968200503,-0.44738829328373,-0.4305349881521637,-0.47720097990182636
2017,绍兴,-0.0005826408439259127,1.0423986860519565,0.18658438519831566,-0.0705909786467215,-0.62703055564193,-0.04416472502048372,0.47257000153098017,0.7741782258246244,-0.22829585199506985,-0.3549463799180871,-0.22382973808065515,0.15876152093539603,-0.5581879787719402,0.048226025886588274,-0.33198560017654566,-0.234090809193674,-0.08875103379756678,-0.04459334310683933,0.5505894390908503,-0.7644105463066512,-0.02365965629852768,0.45593454910050957,0.09708317765467728,-0.23044269801927042,-0.19122784286047778,0.6574414964202167,-0.29032825954941544,-0.09223362179265851,-0.06830817591811382,0.01319415081792869,-0.04237978607739863,-0.17590021566097389,-0.20298044109458874,-0.03618176536076099,-0.18293859446950156,-0.097356877109816,-0.605865224277526,-0.4305349881521637,-0.47720097990182636
2016,绍兴,-0.026160171300626082,1.1293478486850252,0.1489961567538969,-0.09479273672736713,-0.5830343433213013,0.05306918836164257,0.3673683756470023,0.678876335035028,-0.23087518823884462,-0.3549463799180871,-0.2289825560736342,0.12684220271952587,-0.5581030196610701,0.224261677567637,-0.33164658157857907,-0.24714749066562655,0.013584559490349306,-0.030189738223412834,0.4055050530892007,-0.9266613399387745,-0.039887630538030364,0.45593454910050957,0.09708317765467728,-0.23044269801927042,-0.08570490823097582,0.6574414964202167,-0.4082880277404044,-0.12412924577198005,-0.076881478721438,-0.018142387035094392,-0.053603441453432425,-0.2080398542138865,-0.21822210611520534,-0.06527351420551425,-0.18293859446950156,-0.097356877109816,-0.605865224277526,-0.4305349881521637,-0.47720097990182636
2015,绍兴,-0.05471902544553706,1.0169589710141391,0.09846424491666228,-0.11447654668088522,-0.5698002998423257,0.09271845672286405,0.32613173379399846,0.5691127717389121,-0.2357501337395789,-0.3549463799180871,-0.23130132417047475,-0.10191291116087706,-0.5580817798833525,0.2421681272933417,-0.33106540683920777,-0.2490436892196446,-0.052632589107714046,-0.07449886638002648,0.34204402387174415,-0.5938921963111076,-0.05966547414242426,0.4456501678724508,0.09708317765467728,-0.23044269801927042,-0.0878789419354674,0.4985486949045097,-0.3740388268228562,-0.14542026188585766,-0.09853208953014145,-0.03676047343355811,-0.07010532050679881,-0.2173570617074549,-0.23532342673036355,-0.10726265714594675,-0.2226850125387,-0.097356877109816,-0.605865224277526,-0.4305349881521637,-0.47720097990182636
2014,绍兴,-0.07240615884282942,0.9597341484099,0.08471965776045932,-0.13262011684958386,-0.5577693512250752,0.24702912277734548,0.19653085939884407,0.5006632153341258,-0.23603386072639415,-0.3549463799180871,-0.23310481046801754,0.12897015726725056,-0.5578693821061772,0.2567471128651334,-0.3323536775114808,-0.2506690022659457,-0.046612848326071925,-0.09366552537835177,0.2476908511817329,-0.5174172999494698,-0.09034648793898403,0.4442355646791599,0.09708317765467728,-0.23044269801927042,-0.07597211606676166,0.35104891102499314,-0.4395782296409277,-0.18086165669251417,-0.1453286998341669,-0.061472429514684596,-0.14198961234494348,-0.2243930273575508,-0.24563555796350464,-0.1513549835664762,-0.2441613969840953,-0.097356877109816,-0.605865224277526,-0.4305349881521637,-0.47720097990182636
